ID	sourceType	depth	name
1	Atmospheric	-0.03	TRINITY
2	Atmospheric	-0.58	LITTLEBOY
3	Atmospheric	-0.503	FATMAN
4	Atmospheric	-0.16	ABLE:Crossroads
5	Underwater	0.027	BAKER-CROSSROADS
6	Atmospheric	-0.06	XRAY:Sandstone
7	Atmospheric	-0.06	YOKE:Sandstone
8	Atmospheric	-0.06	ZEBRA:Sandstone
9	Atmospheric	-0.03	
10	Atmospheric	-0.32	ABLE:Ranger
11	Atmospheric	-0.33	BAKER:Ranger
12	Atmospheric	-0.33	EASY:Ranger
13	Atmospheric	-0.34	BAKER-2:Ranger
14	Atmospheric	-0.44	FOX:Ranger
15	Atmospheric	-0.09	DOG:Greenhouse
16	Atmospheric	-0.09	EASY:Greenhouse
17	Atmospheric	-0.06	GEORGE:Greenhouse
18	Atmospheric	-0.06	ITEM:Greenhouse
19	Atmospheric	-0.03	
20	Atmospheric		
21	Atmospheric	-0.03	ABLE:Buster
22	Atmospheric	-0.34	BAKER:Buster
23	Atmospheric	-0.35	CHARLIE:Buster
24	Atmospheric	-0.43	DOG:Buster
25	Atmospheric	-0.4	EASY:Buster
26	Atmospheric	0	SUGAR:Jangle
27	Underground	0.005	UNCLE
28	Atmospheric	-0.24	ABLE:Tumbler-Spper
29	Atmospheric	-0.34	BAKER:Tumbler-Spper
30	Atmospheric	-1.05	CHARLIE:Tumbler-Spper
31	Atmospheric	-0.32	DOG:Tumbler-Spper
32	Atmospheric	-0.09	EASY:Tumbler-Spper
33	Atmospheric	-0.09	FOX:Tumbler-Spper
34	Atmospheric	-0.09	GEORGE:Tumbler-Spper
35	Atmospheric	-0.09	HOW:Tumbler-Spper
36	Atmospheric	0	HURRICANE
37	Atmospheric	-0.01	MIKE:Ivy
38	Atmospheric	-0.45	KING:Ivy
39	Atmospheric	-0.09	ANNIE:Upshot-Knothole
40	Atmospheric	-0.09	NCY:Upshot-Knothole
41	Atmospheric	-0.09	RUTH:Upshot-Knothole
42	Atmospheric	-1.83	DIXIE:Upshot-Knothole
43	Atmospheric	-0.03	RAY:Upshot-Knothole
44	Atmospheric	-0.09	BADGER:Upshot-Knothole
45	Atmospheric	-0.09	SIMON:Upshot-Knothole
46	Atmospheric	-0.74	ENCORE:Upshot-Knothole
47	Atmospheric	-0.09	HARRY:Upshot-Knothole
48	Atmospheric	-0.16	GRABLE:Upshot-Knothole
49	Atmospheric	-0.41	CLIMAX:Upshot-Knothole
50	Atmospheric	-0.03	
51	Atmospheric		
52	Atmospheric		
53	Atmospheric		
54	Atmospheric		
55	Atmospheric	-0.031	TOTEM 1
56	Atmospheric	-0.031	TOTEM 2
57	Atmospheric	0	BRAVO:Castle
58	Atmospheric	0	ROMEO:Castle
59	Atmospheric	0	KOON:Castle
60	Atmospheric	0	UNION:Castle
61	Atmospheric	0	YANKEE:Castle
62	Atmospheric	0	NECTAR:Castle
63	Atmospheric	-0.35	Totsk
64	Atmospheric		
65	Atmospheric		
66	Atmospheric		
67	Atmospheric	0	
68	Atmospheric		
69	Atmospheric	-0.015	
70	Atmospheric		
71	Atmospheric		
72	Atmospheric	-0.05	
73	Atmospheric	-0.23	WASP:Teapot
74	Atmospheric	-0.09	MOTH:Teapot
75	Atmospheric	-0.09	TESLA:Teapot
76	Atmospheric	-0.15	TURK:Teapot
77	Atmospheric	-0.09	HORNET:Teapot
78	Atmospheric	-0.15	BEE:Teapot
79	Underground	0.019	ESS
80	Atmospheric	-0.15	APPLE-1:Teapot
81	Atmospheric	-0.23	WASP PRIME:Teapot
82	Atmospheric	-11.16	HA :Teapot
83	Atmospheric	-0.09	POST:Teapot
84	Atmospheric	-0.12	MET:Teapot
85	Atmospheric	-0.15	APPLE-2:Teapot
86	Underwater	0.61	WIGWAM
87	Atmospheric	-0.15	ZUCCHINI:Teapot
88	Atmospheric	-0.003	
89	Atmospheric	-0.003	
90	Atmospheric	-0.002	
91	Underwater	0.012	
92	Atmospheric	0	PROJECT 56 NO.1:Project 56
93	Atmospheric	0	PROJECT 56 NO.2:Project 56
94	Atmospheric	0	PROJECT 56 NO.3:Project 56
95	Atmospheric		
96	Atmospheric		
97	Atmospheric	0	PROJECT 56 NO.4:Project 56
98	Atmospheric	0	Aralsk
99	Atmospheric	0	
100	Atmospheric	-0.001	
101	Atmospheric	0	LACROSSE:Redwing
102	Atmospheric	-0.031	MOSAIC G1
103	Atmospheric	-1.32	CHEROKEE:Redwing
104	Atmospheric	0	ZUNI:Redwing
105	Atmospheric		YUMA:Redwing
106	Atmospheric	-0.09	ERIE:Redwing
107	Atmospheric	0	SEMINOLE:Redwing
108	Atmospheric	0	FLATHEAD:Redwing
109	Atmospheric	-0.06	BLACKFOOT:Redwing
110	Atmospheric		KICKAPOO:Redwing
111	Atmospheric	-0.21	OSAGE:Redwing
112	Atmospheric	-0.031	MOSAIC G2
113	Atmospheric		INCA:Redwing
114	Atmospheric	0	DAKOTA:Redwing
115	Atmospheric		MOHAWK:Redwing
116	Atmospheric	0	APACHE:Redwing
117	Atmospheric	0	VAJO:Redwing
118	Atmospheric	0	TEWA:Redwing
119	Atmospheric	0	HURON:Redwing
120	Atmospheric	-0.1	
121	Atmospheric		
122	Atmospheric		
123	Atmospheric		
124	Atmospheric	-0.031	One Tree
125	Atmospheric	0	Marcoo
126	Atmospheric	-0.15	Kite
127	Atmospheric	-0.034	Breakaway
128	Atmospheric		
129	Atmospheric		
130	Atmospheric	-10.4	
131	Atmospheric		
132	Atmospheric		
133	Atmospheric		
134	Atmospheric		
135	Atmospheric		
136	Atmospheric		
137	Atmospheric	0	PROJECT 57 NO.1:Project 57
138	Atmospheric	-2.4	Short Granite
139	Atmospheric	-0.15	BOLTZMANN:Plumbbob
140	Atmospheric	-2.4	Orange Herald
141	Atmospheric	-0.09	FRANKLIN:Plumbbob
142	Atmospheric	-0.15	LASSEN:Plumbbob
143	Atmospheric	-0.15	WILSON:Plumbbob
144	Atmospheric	-2.4	Purple Granite
145	Atmospheric	-0.21	PRISCILLA:Plumbbob
146	Atmospheric	0	COULOMB-A:Plumbbob
147	Atmospheric	-0.46	HOOD:Plumbbob
148	Atmospheric	-0.15	DIABLO:Plumbbob
149	Atmospheric	-9.14	JOHN:Plumbbob
150	Atmospheric	-0.15	KEPLER:Plumbbob
151	Atmospheric	-0.15	OWENS:Plumbbob
152	Underground	0.152	PASCAL A
153	Atmospheric	-0.46	STOKES:Plumbbob
154	Underground	0.039	SATURN
155	Atmospheric	-0.15	SHASTA:Plumbbob
156	Atmospheric		
157	Atmospheric	-0.46	DOPPLER:Plumbbob
158	Atmospheric		
159	Underground	0.152	PASCAL B
160	Atmospheric	-0.23	FRANKLIN PRIME:Plumbbob
161	Atmospheric	-0.21	SMOKY:Plumbbob
162	Atmospheric	-0.15	GALILEO:Plumbbob
163	Atmospheric	-0.15	WHEELER:Plumbbob
164	Atmospheric	0	COULOMB-B:Plumbbob
165	Atmospheric	-0.015	
166	Atmospheric	-0.23	LAPLACE:Plumbbob
167	Atmospheric		
168	Atmospheric	-0.031	Tadje
169	Atmospheric	-0.15	FIZEAU:Plumbbob
170	Atmospheric	-0.46	NEWTON:Plumbbob
171	Underground	0.274	RAINIER
172	Atmospheric	-0.15	WHITNEY:Plumbbob
173	Atmospheric	-2	
174	Atmospheric	-0.031	Biak
175	Atmospheric		
176	Atmospheric	-0.46	CHARLESTON:Plumbbob
177	Atmospheric	-2.12	
178	Atmospheric	-0.15	MORGAN:Plumbbob
179	Atmospheric	-0.3	Taraki
180	Underwater	0.03	
181	Atmospheric	-2.25	Round A-C
182	Underground	0.076	PASCAL C
183	Atmospheric	0	COULOMB-C:Project 58
184	Atmospheric		
185	Atmospheric		
186	Atmospheric		
187	Underground	0.03	VENUS
188	Atmospheric	-2.5	
189	Atmospheric	-2.5	
190	Atmospheric		
191	Atmospheric		
192	Atmospheric		
193	Atmospheric		
194	Underground	0.035	URANUS
195	Atmospheric		
196	Atmospheric		
197	Atmospheric		
198	Atmospheric	-2.5	
199	Atmospheric		
200	Atmospheric	-26.21	YUCCA:Hardtack I
201	Atmospheric	-2.35	Grapple Y
202	Atmospheric	0	CACTUS:Hardtack I
203	Atmospheric	0	FIR:Hardtack I
204	Atmospheric	0	BUTTERNUT:Hardtack I
205	Atmospheric	0	KOA:Hardtack I
206	Underwater	0.152	WAHOO
207	Atmospheric	0	HOLLY:Hardtack I
208	Atmospheric	0	NUTMEG:Hardtack I
209	Atmospheric	0	YELLOWWOOD:Hardtack I
210	Atmospheric	0	MAGNOLIA:Hardtack I
211	Atmospheric	0	TOBACCO:Hardtack I
212	Atmospheric	0	SYCAMORE:Hardtack I
213	Atmospheric	0	ROSE:Hardtack I
214	Underwater	0.045	UMBRELLA
215	Atmospheric	0	MAPLE:Hardtack I
216	Atmospheric	0	ASPEN:Hardtack I
217	Atmospheric	0	WALNUT:Hardtack I
218	Atmospheric	0	LINDEN:Hardtack I
219	Atmospheric	0	REDWOOD:Hardtack I
220	Atmospheric	0	ELDER:Hardtack I
221	Atmospheric	0	OAK:Hardtack I
222	Atmospheric	0	HICKORY:Hardtack I
223	Atmospheric	0	SEQUOIA:Hardtack I
224	Atmospheric	0	CEDAR:Hardtack I
225	Atmospheric	0	DOGWOOD:Hardtack I
226	Atmospheric	0	POPLAR:Hardtack I
227	Atmospheric	0	SCAEVOLA:Hardtack I
228	Atmospheric	0	PISONIA:Hardtack I
229	Atmospheric	0	JUNIPER:Hardtack I
230	Atmospheric	0	OLIVE:Hardtack I
231	Atmospheric	0	PINE:Hardtack I
232	Atmospheric	-76.81	TEAK:Hardtack I
233	Atmospheric	0	QUINCE:Hardtack I
234	Atmospheric	-42.98	ORANGE:Hardtack I
235	Atmospheric	0	FIG:Hardtack I
236	Atmospheric		Pennt 2
237	Atmospheric	-200	ARGUS I:Argus
238	Atmospheric	-200	ARGUS II:Argus
239	Atmospheric	-2.85	Flagpole 1
240	Atmospheric	-200	ARGUS III:Argus
241	Atmospheric	-2.65	Halliard 1
242	Underground	0.146	OTERO
243	Underground	0.139	BERLILLO
244	Atmospheric	-0.15	EDDY:Hardtack II
245	Underground	0.148	LU
246	Atmospheric	0	Burgee 2
247	Underground	0.056	MERCURY
248	Underground	0.148	VALENCIA
249	Underground	0.038	MARS
250	Atmospheric	-0.46	MORA:Hardtack II
251	Atmospheric	-1.5	
252	Atmospheric	-2.5	
253	Atmospheric	-1.4	
254	Atmospheric		
255	Atmospheric	-0.8	
256	Atmospheric	-1.2	
257	Atmospheric	-0.11	HIDALGO:Hardtack II
258	Underground	0.152	COLFAX
259	Atmospheric	-1.2	
260	Underground	0.101	TAMALPAIS
261	Atmospheric		
262	Atmospheric	-0.03	QUAY:Hardtack II
263	Atmospheric		
264	Atmospheric	-0.46	LEA:Hardtack II
265	Underground	0.03	NEPTUNE
266	Atmospheric	-2.15	
267	Atmospheric	-0.02	HAMILTON:Hardtack II
268	Underground	0.253	LOGAN
269	Atmospheric	-0.15	DO A:Hardtack II
270	Atmospheric	0	VESTA:Hardtack II
271	Atmospheric		
272	Atmospheric	-0.02	RIO ARRIBA:Hardtack II
273	Atmospheric	-0.9	
274	Atmospheric		
275	Atmospheric		
276	Underground	0.071	SAN JUAN
277	Atmospheric	-0.27	
278	Atmospheric	-2.07	
279	Atmospheric	-0.46	SOCORRO:Hardtack II
280	Atmospheric	-0.46	WRANGELL:Hardtack II
281	Atmospheric	-0.008	OBERON:Hardtack II
282	Atmospheric	-0.15	RUSHMORE:Hardtack II
283	Atmospheric	-1.525	
284	Atmospheric	-0.02	CATRON:Hardtack II
285	Atmospheric	0	JUNO:Hardtack II
286	Atmospheric	-1.5	
287	Atmospheric	-0.3	
288	Atmospheric	-0.01	CERES:Hardtack II
289	Atmospheric	-0.46	SANFORD:Hardtack II
290	Atmospheric	-0.46	DE BACA:Hardtack II
291	Atmospheric	-0.015	CHAVES/CHAVEZ:Hardtack II
292	Underground	0.256	EVANS
293	Atmospheric	-0.015	MAZAMA:Hardtack II
294	Atmospheric	-0.01	HUMBOLDT:Hardtack II
295	Atmospheric	-0.46	SANTA FE:Hardtack II
296	Atmospheric	0	GANYMEDE:Hardtack II
297	Underground	0.301	BLANCA
298	Atmospheric	-0.01	TITANIA:Hardtack II
299	Atmospheric	-12	
300	Atmospheric	-22.5	
301	Atmospheric	-0.1	GERBOISE BLEUE
302	Atmospheric	0	GERBOISE BLANCHE
303	Atmospheric	-0.05	GERBOISE ROUGE
304	Atmospheric	-0.05	GERBOISE VERTE
305	Atmospheric		
306	Atmospheric		
307	Atmospheric		
308	Atmospheric		
309	Atmospheric	-22.7	
310	Atmospheric	0	
311	Atmospheric		
312	Atmospheric	-2	
313	Atmospheric	-0.39	
314	Atmospheric		
315	Atmospheric	-1.19	
316	Atmospheric	-0.25	
317	Atmospheric		
318	Atmospheric	0	
319	Atmospheric	-1.7	
320	Underground	0.402	ANTLER
321	Atmospheric		
322	Underground	0.098	SHREW
323	Atmospheric		
324	Atmospheric	-0.001	
325	Atmospheric		
326	Atmospheric	-1.5	
327	Atmospheric	0	
328	Atmospheric		
329	Atmospheric	-1.6	
330	Atmospheric		
331	Atmospheric	-1.3	
332	Atmospheric		
333	Atmospheric		
334	Underground	0.101	BOOMER
335	Atmospheric	-1.5	
336	Atmospheric		
337	Atmospheric	-2.1	
338	Atmospheric	-41.3	
339	Atmospheric	-2.7	
340	Atmospheric	-1.45	
341	Underground	0.255	CHE
342	Underground	0.116	
343	Atmospheric		
344	Atmospheric		
345	Atmospheric		
346	Atmospheric		
347	Atmospheric	-3.5	
348	Underwater	0.02	
349	Atmospheric		
350	Atmospheric	-1.45	
351	Atmospheric	-150	K2
352	Atmospheric	-300	K1
353	Atmospheric	-0.001	
354	Underground	0.192	MINK
355	Atmospheric		
356	Atmospheric	-4	
357	Atmospheric	-2.2	
358	Atmospheric	-1.53	
359	Atmospheric		
360	Atmospheric	-1.5	
361	Atmospheric		
362	Atmospheric	-1.4	
363	Atmospheric	0	
364	Atmospheric		
365	Atmospheric	-1.77	
366	Atmospheric	-2.24	
367	Atmospheric	0	
368	Atmospheric	-1.75	
369	Underground		AGATE
370	Underground	0.364	FISHER
371	Underground	0.361	GNOME
372	Underground	0.181	MAD
373	Underground	0.363	RINGTAIL
374	Underground	0.247	FEATHER
375	Underground	0.302	STOAT
376	Underground	0.261	AGOUTI
377	Underground	0.363	DORMOUSE
378	Underground	0.238	
379	Underground	0.181	STILLWATER
380	Underground	0.24	ARMADILLO
381	Underground	0.287	HARD HAT
382	Underground	0.15	CHINCHILLA I
383	Underground	0.212	CODSAW
384	Underground	0.305	CIMARRON
385	Underground	0.058	PLATYPUS
386	Underground	0.363	PAMPAS
387	Underground	0.034	DANNY BOY
388	Underground	0.073	ERMINE
389	Underground	0.256	BRAZOS
390	Underground	0.24	HOGNOSE
391	Underground	0.187	HOOSIC
392	Underground	0.137	CHINCHILLA II
393	Underground	0.261	DORMOUSE PRIME
394	Underground	0.233	PASSAIC
395	Underground	0.151	HUDSON
396	Underground	0.191	PLATTE
397	Underground	0.193	DEAD
398	Atmospheric	-0.88	ADOBE:Dominic
399	Atmospheric	-0.8	AZTEC:Dominic
400	Underground	0.218	BLACK
401	Underground		BERYL
402	Atmospheric	-1.53	ARKANSAS:Dominic
403	Atmospheric	-1.59	QUESTA:Dominic
404	Atmospheric	-3.35	FRIGATE BIRD:Dominic
405	Underground	0.258	PACA
406	Atmospheric	-0.88	YUKON:Dominic
407	Atmospheric	-0.75	MESILLA:Dominic
408	Underground	0.166	ARIKAREE
409	Atmospheric	-0.91	MUSKEGON:Dominic
410	Underwater	0.204	SWORDFISH
411	Atmospheric	-1.68	ENCINO:Dominic
412	Underground	0.434	AARDVARK
413	Atmospheric	-0.9	SWANEE:Dominic
414	Underground	0.218	EEL
415	Atmospheric	-2.1	CHETCO:Dominic
416	Underground	0.193	WHITE
417	Atmospheric	-2.75	TA:Dominic
418	Atmospheric	-2.18	MBE:Dominic
419	Underground	0.164	RACCOON
420	Underground	0.262	PACKRAT
421	Atmospheric	-2.7	ALMA:Dominic
422	Atmospheric	-2.12	TRUCKEE:Dominic
423	Atmospheric	-2.54	YESO:Dominic
424	Atmospheric	-4.16	HARLEM:Dominic
425	Underground	0.201	DES MOINES
426	Atmospheric	-2.78	RINCODA:Dominic
427	Atmospheric	-2.77	DULCE:Dominic
428	Atmospheric	-4.57	PETIT:Dominic
429	Underground	0.26	DAMAN I
430	Atmospheric	-2.75	OTOWI:Dominic
431	Atmospheric	-3.6	BIGHORN:Dominic
432	Underground	0.408	HAYMAKER
433	Underground	0.311	MARSHMALLOW
434	Atmospheric	-1.52	BLUESTONE:Dominic
435	Underground	0.149	SACRAMENTO
436	Underground	0.194	SEDAN
437	Atmospheric	-0.001	LITTLE FELLER II:Sunbeam
438	Atmospheric	-400	STARFISH PRIME:Fishbowl
439	Atmospheric	-1.52	SUNSET:Dominic
440	Atmospheric	-4.37	PAMLICO:Dominic
441	Underground	0.001	JOHNNIE BOY
442	Underground	0.413	MERRIMAC
443	Atmospheric	-0.003	SMALL BOY:Sunbeam
444	Atmospheric	-0.013	LITTLE FELLER I:Sunbeam
445	Underground	0.15	WICHITA
446	Atmospheric		
447	Atmospheric		
448	Atmospheric		
449	Atmospheric	-3.6	
450	Atmospheric		
451	Atmospheric	-1.56	
452	Atmospheric		
453	Atmospheric		
454	Atmospheric	-2.5	
455	Atmospheric		
456	Atmospheric	-1.7	
457	Atmospheric		
458	Atmospheric	0	
459	Atmospheric		
460	Underground	0.226	YORK
461	Underground	0.206	BOBAC
462	Atmospheric		
463	Atmospheric	-2.98	
464	Atmospheric		
465	Atmospheric	-3	
466	Atmospheric		
467	Atmospheric	-1.3	
468	Underground	0.157	RARITAN
469	Atmospheric	-1.73	
470	Underground	0.217	HYRAX
471	Atmospheric		
472	Atmospheric		
473	Atmospheric	-2	
474	Atmospheric	-3.28	
475	Underground	0.241	PEBA
476	Atmospheric	-3	
477	Atmospheric	0	
478	Atmospheric		
479	Atmospheric	0	
480	Atmospheric	-4.09	
481	Atmospheric	-3.9	
482	Atmospheric		
483	Underground	0.211	ALLEGHENY
484	Atmospheric	-3.13	ANDROSCOGGIN:Dominic
485	Underground	0.494	MISSISSIPPI
486	Atmospheric	-3.05	BUMPING:Dominic
487	Atmospheric	-1.4	
488	Atmospheric		
489	Atmospheric	-3	
490	Atmospheric		
491	Underground	0.155	ROANOKE
492	Underground	0.073	WOLVERINE
493	Atmospheric		
494	Atmospheric		
495	Underground	0.059	TIOGA
496	Atmospheric	-3.65	CHAMA:Dominic
497	Underground	0.241	BANDICOOT
498	Atmospheric		
499	Atmospheric	-10	CHECKMATE:Fishbowl
500	Atmospheric	-290	K3
501	Atmospheric	-3.23	
502	Atmospheric	-10	BLUEGILL 3 PRIME:Fishbowl
503	Atmospheric	-1.55	
504	Underground	0.319	SANTEE
505	Atmospheric	-3.59	CALAMITY:Dominic
506	Atmospheric		
507	Atmospheric		
508	Atmospheric	-150	K4
509	Atmospheric	-1.55	
510	Atmospheric		
511	Atmospheric	-1.5	
512	Atmospheric	-3.7	HOUSATONIC:Dominic
513	Atmospheric		
514	Atmospheric	-1.5	
515	Atmospheric	-59	K5
516	Atmospheric		
517	Atmospheric	-10	KINGFISH:Fishbowl
518	Atmospheric		
519	Atmospheric	-0.71	
520	Atmospheric	-4	
521	Atmospheric		
522	Atmospheric	-10	TIGHTROPE:Fishbowl
523	Atmospheric	-0.015	
524	Underground	0.167	ST. LAWRENCE
525	Atmospheric	-0.008	
526	Atmospheric	0	
527	Atmospheric		
528	Underground	0.241	GUNDI
529	Atmospheric		
530	Atmospheric	0	
531	Atmospheric	0	
532	Underground	0.228	ACOSTIA
533	Atmospheric		
534	Underground	0.227	TAUNTON
535	Underground	0.303	TENDRAC
536	Underground	0.402	MADISON
537	Underground	0.232	NUMBAT
538	Underground	0.06	MATEE
539	Atmospheric	-1.5	
540	Atmospheric	-1.6	
541	Atmospheric	-1.07	
542	Atmospheric	-1.05	
543	Atmospheric	0	
544	Atmospheric	-1.47	
545	Atmospheric	-1.27	
546	Atmospheric	-1.46	
547	Atmospheric	0	
548	Atmospheric	0	
549	Atmospheric	-1.32	
550	Atmospheric	-3.75	
551	Atmospheric	-0.99	
552	Atmospheric	-2.25	
553	Underground	0.303	CASSELMAN
554	Underground	0.061	HATCHIE
555	Underground	0.326	FERRET
556	Underground	0.261	ACUSHI
557	Underground	0.059	CHIPMUNK
558	Underground	0.227	KAWEAH
559	Underground	0.163	CARMEL
560	Underground	0.301	JERBOA
561	Underground	0.131	TOYAH
562	Underground		EMERAUDE
563	Underground	0.28	GERBIL
564	Underground		AMETHYSTE
565	Underground	0.242	FERRET PRIME
566	Underground	0.075	COYPU
567	Underground	0.226	CUMBERLAND
568	Underground	0.182	KOOTAI
569	Underground	0.057	PAISANO
570	Underground	0.272	GUNDI PRIME
571	Atmospheric	0	DOUBLE TRACKS:Roller Coaster
572	Underground	0.075	TEJON
573	Underground	0.241	HARKEE
574	Underground	0.393	STONES
575	Atmospheric	0	CLEAN SLATE I:Roller Coaster
576	Underground	0.211	PLEASANT
577	Atmospheric	0	CLEAN SLATE II:Roller Coaster
578	Underground	0.243	YUBA
579	Underground	0.135	HUTIA
580	Underground	0.089	APSHAPA
581	Atmospheric	0	CLEAN SLATE III:Roller Coaster
582	Underground	0.196	MATACO
583	Underground	0.226	KENNEBEC
584	Underground	0.302	PEKAN
585	Underground	0.225	SATS0P
586	Underground	0.255	KOHOCTON
587	Underground	0.059	TCHES
588	Underground	0.226	AHTANUM
589	Underground	0.714	BILBY
590	Underground	0.33	CARP
591	Underground	0.15	RRAGUAGUS
592	Underground	0.261	GRUNION
593	Underground	0.149	TORNILLO
594	Underground	0.545	CLEARWATER
595	Underground	0.06	MULLETT
596	Underground		RUBIS
597	Underground	0.367	SHOAL
598	Underground	0.26	ANCHOVY
599	Underground	0.166	MUSTANG
600	Underground	0.301	GREYS
601	Underground	0.263	BARRACUDA
602	Underground	0.262	SARDINE
603	Underground	0.165	EAGLE
604	Underground	0.414	TU
605	Underground	0.491	FORE
606	Underground	0.265	OCONTO
607	Underground	0.18	CLUB
608	Underground	0.15	SOLENDON
609	Underground	0.226	BUNKER
610	Underground		OPALE
611	Underground	0.301	BONEFISH
612	Underground	0.334	MACKEREL
613	Underground	0.493	KLICKITAT
614	Underground	0.144	HANDICAP
615	Underground	0.114	PIKE
616	Underground	0.22	
617	Underground	0.204	HOOK
618	Underground	0.15	STURGEON
619	Underground	0.119	BOGEY
620	Underground	0.507	TURF
621	Underground	0.262	PIPEFISH
622	Underground	0.15	DRIVER
623	Underground	0.168	BACKSWING
624	Underground	0.241	MINNOW
625	Underground	0.253	
626	Underground		
627	Underground	0.263	ACE
628	Underground	0.193	BITTERLING
629	Underground		TOPAZE
630	Underground	0.45	DUFFER
631	Underground	0.205	FADE
632	Underground	0.259	DUB
633	Underground	0.394	BYE
634	Underground	0.272	CORMORANT
635	Underground	1.68	
636	Underground	0.12	LINKS
637	Underground	0.193	TROGON
638	Underground		
639	Underground	0.168	ALVA
640	Underground	0.448	CANVASBACK
641	Underground	0.091	PLAYER
642	Underground	0.364	HADDOCK
643	Underground	0.261	GUAY
644	Underground	0.18	SPOON
645	Underground	0.1	
646	Underground	0.359	COURSER
647	Underground		
648	Underground	0.452	AUK
649	Underground	0.404	PAR
650	Atmospheric	-0.102	
651	Underground	0.126	TURNSTONE
652	Underground	0.259	BARBEL
653	Underground	0.828	SALMON
654	Underground	0.15	GARDEN
655	Underground	0.5	
656	Underground	0.381	FOREST
657	Underground	0.403	HANDCAR
658	Underground	0.194	
659	Underground		TURQUOISE
660	Underground	0.404	CREPE
661	Underground	0.219	DRILL SOURCE (lower)
662	Underground	0.188	DRILL TARGET (upper)
663	Underground	0.18	PARROT
664	Underground	0.07	HOOPOE
665	Underground	0.15	CASSOWARY
666	Underground	0.152	MUDPACK
667	Underground	0.027	SULKY
668	Underground	0.215	WOOL
669	Underground	0.178	Chagan
670	Underground	0.211	TERN
671	Underground		
672	Underground	0.232	CASHMERE
673	Underground	0.225	ALPACA
674	Underground	0.299	MERLIN
675	Underground	0.186	WISHBONE
676	Underground	0.144	SEERSUCKER
677	Underground	0.785	SAPHIR
678	Underground	0.196	
679	Underground	0.75	WAGTAIL
680	Underground	0.146	SUEDE
681	Underground	0.541	CUP
682	Underground		
683	Underground	1.341	Butane 1-1-a
684	Underground	1.375	Butane 1-1-b
685	Underground	0.447	KESTREL
686	Underground	0.061	PALANQUIN
687	Underground	0.305	GUM DROP
688	Underground	0.141	CHENILLE
689	Underground	0.18	MUSCOVY
690	Underground	0.19	TEE
691	Underground	0.103	
692	Underground	0.696	BUTEO
693	Atmospheric	-0.5	
694	Underground	0.298	CAMBRIC
695	Underground	0.427	SCAUP
