ID	sourceType	depth	name
1399	Underground	0.818	INLET
1400	Underground	0.585	HECTOR
1401	Underground	0.326	LEYDEN
1402	Underground		
1403	Underground	0.716	CHIBERTA
1404	Underground		
1405	Underground	1.452	MUENSTER
1406	Underground		
1407	Atmospheric		
1408	Underground	0.64	KEELSON
1409	Underground	0.655	ESROM
1410	Underground	1.219	FONTI
1411	Underground	1.167	CHESHIRE
1412	Underground	0.244	SHALLOWS
1413	Underground	0.857	ESTUARY
1414	Underground	1.273	COLBY
1415	Underground		
1416	Underground	0.879	POOL
1417	Underground	0.78	STRAIT
1418	Underground	0.986	Azgir A-3-2
1419	Underground	0.6	PATROCLE
1420	Underground		
1421	Underground		
1422	Underground		
1423	Underground	0.398	MIGHTY EPIC
1424	Underground		
1425	Underground	0.2	RIVOLI
1426	Underground		
1427	Underground		
1428	Underground		MENELAS
1429	Underground		
1430	Underground	0.636	BILLET
1431	Underground	1	Azgir A-4
1432	Underground		
1433	Underground	0.536	BANON
1434	Underground		
1435	Atmospheric		
1436	Underground		
1437	Underground	0.2	GOUDA
1438	Underground		
1439	Underground		
1440	Underground		
1441	Underground		ULYSSE_A
1442	Underground	1.522	Oka
1443	Underground	0.183	SPRIT
1444	Atmospheric		
1445	Underground		
1446	Underground	0.317	CHEVRE
1447	Underground		ASTYAX
1448	Underground		
1449	Underground		
1450	Underground	0.427	REDMUD
1451	Underground	0.331	ASIAGO
1452	Underground	0.2	SUTTER
1453	Underground	0.639	RUDDER
1454	Underground		
1455	Underground	0.318	OARLOCK
1456	Underground	0.335	COVE
1457	Underground		ULYSSE_B
1458	Underground	0.282	DOFINO LAWTON
1459	Underground	0.183	DOFINO
1460	Underground		NESTOR
1461	Underground		
1462	Underground		
1463	Underground		OEDIPE
1464	Underground	0.69	MARSILLY
1465	Underground		
1466	Underground	0.594	BULKHEAD
1467	Underground	0.564	CREWLINE
1468	Underground		
1469	Underground	0.194	FOREFOOT
1470	Underground		
1471	Underground		AJAX
1472	Underground	0.85	Meteorite-2
1473	Underground	0.208	CARNELIAN
1474	Underground		
1475	Underground	0.518	STRAKE
1476	Underground	0.494	Meteorite-5
1477	Underground	0.32	GRUYERE GRADINO
1478	Underground	0.207	GRUYERE
1479	Underground	0.275	FLOTOST
1480	Underground		
1481	Underground	0.45	SCUPPER
1482	Underground	0.701	SCANTLING
1483	Underground	0.6	Meteorite-3
1484	Underground		
1485	Underground		
1486	Underground	0.55	Meteorite-4
1487	Underground	0.379	EBBTIDE
1488	Atmospheric		
1489	Underground	0.53	COULOMMIERS
1490	Underground	1.5	Azgir A-5
1491	Underground		
1492	Underground	0.6	Azgir A-2-3
1493	Underground	0.381	BOBSTAY
1494	Underground		
1495	Underground		
1496	Underground	0.6	Azgir A-2-4
1497	Underground	0.385	HYBLA GOLD
1498	Underground	0.701	SANDREEF
1499	Underground		ORESTE
1500	Underground		
1501	Underground	0.37	SEAMOUNT
1502	Underground		ENEE
1503	Underground		
1504	Underground		
1505	Underground	0.213	RIB
1506	Underground	0.668	FARALLONES
1507	Underground		LAOCOON
1508	Underground		
1509	Underground		
1510	Underground	0.32	CAMPOS
1511	Underground	0.658	REBLOCHON
1512	Underground		POLYPHEME
1513	Atmospheric		
1514	Underground	0.331	KARAB
1515	Underground		
1516	Underground		PYLADE
1517	Underground	0.457	TOPMAST
1518	Underground	0.64	ICEBERG
1519	Underground		HECUBE
1520	Underground		
1521	Underground	0.633	FONDUTTA
1522	Underground	0.672	BACKBEACH
1523	Underground		
1524	Underground	0.183	ASCO
1525	Underground	0.64	TRANSOM
1526	Underground		
1527	Underground		
1528	Underground	0.304	JACKPOTS
1529	Underground		
1530	Underground		
1531	Underground		XANTHOS
1532	Underground		
1533	Underground	0.315	SATZ
1534	Underground	0.564	LOWBALL
1535	Underground		ARES
1536	Underground		IDOMENEE
1537	Underground		
1538	Underground	0.567	Kraton-4
1539	Underground		
1540	Underground	0.577	Kraton-3
1541	Underground		
1542	Underground		
1543	Underground	0.681	PANIR
1544	Underground	0.6	Azgir A-2-5
1545	Underground	0.388	DIABLO HAWK
1546	Underground		
1547	Underground		
1548	Underground	0.886	Kraton-2
1549	Underground		
1550	Underground	0.21	CREMINO
1551	Underground	0.42	CREMINO CAERPHILLY
1552	Underground	0.442	DRAUGHTS
1553	Underground	0.64	RUMMY
1554	Underground	1.545	Vyatka
1555	Underground		
1556	Underground		
1557	Underground	0.97	Azgir A-7-a
1558	Underground	1.04	Azgir A-7-b
1559	Underground	0.593	Kraton-1
1560	Underground		
1561	Underground	0.576	EMMENTHAL
1562	Underground		SCHEDIOS
1563	Underground		
1564	Underground	0.542	QUARGEL
1565	Underground		
1566	Underground		
1567	Underground	0.6	Azgir A-2-6
1568	Underground		PRIAM
1569	Underground	0.247	CONCENTRATION
1570	Atmospheric		
1571	Underground		
1572	Underground	0.689	FARM
1573	Underground		ETEOCLE
1574	Underground	0.63	Azgir A-9
1575	Underground		EUMEE
1576	Underground		
1577	Underground	0.6	Azgir A-2-7
1578	Underground	0.934	Azgir A-8-a
1579	Underground	0.995	Azgir A-8-b
1580	Underground	0.326	BACCARAT
1581	Underground		
1582	Underground	0.579	QUINELLA
1583	Underground	0.536	KLOSTER
1584	Underground		
1585	Underground		PENTHESILEE
1586	Underground		PHILOCTETE
1587	Underground	0.365	MEMORY
1588	Underground		
1589	Underground		AGAPENOR
1590	Underground		POLYDORE
1591	Underground		
1592	Underground		
1593	Underground	0.335	FREEZEOUT
1594	Underground		
1595	Underground	0.681	PEPATO
1596	Underground		
1597	Underground		PYRRHOS
1598	Underground	0.335	CHESS
1599	Underground		
1600	Underground		EGISTHE
1601	Underground		
1602	Underground	0.849	Azgir A-11-a
1603	Underground	0.916	Azgir A-11-b
1604	Underground	0.982	Azgir A-11-c
1605	Underground		
1606	Underground		
1607	Underground		TYDEE
1608	Underground		PALAMEDE
1609	Underground	0.45	BURZET
1610	Underground		
1611	Underground	0.396	OFFSHORE
1612	Underground	0.982	Kimberlite-4
1613	Underground		
1614	Underground	0.464	NESSEL
1615	Underground	0.64	HEARTS
1616	Underground	0.599	Kimberlite-3
1617	Underground	0.2	PERA
1618	Underground		
1619	Underground	0.903	Cleavage
1620	Underground		
1621	Underground	0.64	SHEEPSHEAD
1622	Underground		
1623	Underground	0.837	Kimberlite-1
1624	Underground	1.545	Sheks
1625	Underground		
1626	Underground		
1627	Underground	0.915	Azgir A-10-a
1628	Underground	0.98	Azgir A-10-b
1629	Underground		
1630	Underground		CHRYSOTEMIS
1631	Underground		ATREE
1632	Underground	0.229	BACKGAMMON
1633	Underground		
1634	Underground		
1635	Underground	0.205	AZUL
1636	Underground		
1637	Underground		
1638	Underground		THYESTE
1639	Underground	0.369	TARKO
1640	Underground		ADRASTE
1641	Underground	0.271	NORBO
1642	Underground		
1643	Underground		THESEE
1644	Underground		BOROS
1645	Underground	0.417	LIPTAUER
1646	Underground		
1647	Underground		PELOPS
1648	Underground		
1649	Underground	0.579	PYRAMID
1650	Underground		
1651	Underground	0.633	COLWICK
1652	Underground	0.351	CANFIELD
1653	Underground		
1654	Underground	0.335	FLORA
1655	Underground		
1656	Underground	0.645	KASH
1657	Underground	1.4	Butane 2-1
1658	Underground		EURYPLE
1659	Underground		ILUS
1660	Underground	0.32	HURON KING
1661	Underground		
1662	Underground	1.39	Butane 2-2
1663	Underground		
1664	Underground		CHRYSES
1665	Underground		ASIOS
1666	Underground	0.68	TAFI
1667	Underground		
1668	Underground	0.366	VERDELLO
1669	Underground		
1670	Underground		
1671	Underground	0.381	BORDA
1672	Underground	0.424	RIOLA
1673	Underground	1.05	Vega-1
1674	Underground		
1675	Underground		
1676	Atmospheric		
1677	Underground		
1678	Underground	0.427	DUTCHESS
1679	Underground	0.39	MINERS IRON
1680	Underground	0.72	Batholith-1
1681	Underground	0.32	DAUPHIN
1682	Underground		LAERTE
1683	Underground		DIOMEDE
1684	Underground		
1685	Underground		
1686	Underground	2.485	Angara
1687	Underground		
1688	Underground	0.573	SERPA
1689	Underground		
1690	Underground		
1691	Underground	0.564	BASEBALL
1692	Underground	0.354	CLAIRETTE
1693	Underground	0.2	SECO
1694	Underground		BROTEAS
1695	Underground		TYRO
1696	Underground		
1697	Underground		IPHICLES
1698	Underground		
1699	Underground		CLYMENE
1700	Underground		
1701	Underground	0.323	VIDE
1702	Underground	1.511	Pyrite
1703	Underground		
1704	Underground	0.32	ALIGOTE
1705	Underground		
1706	Underground	0.637	HARZER
1707	Underground		
1708	Underground		LYNCEE
1709	Underground	0.341	NIZA
1710	Underground		ERYX
1711	Underground	0.207	PINEAU
1712	Underground		
1713	Underground		THERAS
1714	Underground		AGENOR
1715	Underground	0.2	HAVARTI
1716	Underground		
1717	Underground	0.294	ISLAY
1718	Underground	2.088	Hellum-1
1719	Underground	0.305	TREBBIANO
1720	Underground		
1721	Underground	0.213	CERDA
1722	Underground	1.05	Vega 2-1
1723	Underground	1.05	Vega 2-2
1724	Underground		
1725	Underground	0.472	PALIZA
1726	Underground		
1727	Underground		
1728	Underground	0.581	Shpat-2
1729	Underground		LETO
1730	Underground		PROCLES
1731	Underground	0.445	TILCI
1732	Underground	0.517	ROUSANNE
1733	Underground		
1734	Underground		
1735	Underground	0.494	AKAVI
1736	Underground		CILIX
1737	Underground		CADMOS
1738	Underground	0.335	CABOC
1739	Underground		
1740	Underground		
1741	Underground	0.639	JORDA
1742	Underground	0.638	MOLBO
1743	Underground	0.64	H0STA
1744	Underground		
1745	Underground		AEROPE
1746	Underground		DEIPHOBE
1747	Underground		RHESOS
1748	Underground		EVENOS
1749	Underground	0.357	TEJA
1750	Underground		
1751	Underground	0.57	GIBNE
1752	Underground	0.335	KRYDDOST
1753	Underground	0.564	BOUSCHET
1754	Underground	0.289	KESTI
1755	Underground	0.64	NEBBIOLO
1756	Underground		
1757	Underground		LAODICE
1758	Underground		ANTILOKOS
1759	Underground		
1760	Underground		PITANE
1761	Underground		LAIOS
1762	Underground	0.4	MONTEREY
1763	Underground	0.554	Rift-3
1764	Underground	0.64	ATRISCO
1765	Underground	0.216	QUESO
1766	Underground		
1767	Underground		
1768	Underground	0.229	CERRO
1769	Underground	0.96	Rift-1
1770	Underground		
1771	Underground	0.407	DIAMOND ACE
1772	Underground	0.408	HURON LANDING
1773	Underground	0.451	FRISCO
1774	Underground	0.554	Rift-4
1775	Underground	0.563	BORREGO
1776	Underground		
1777	Underground	1.502	Neva-1
1778	Underground		
1779	Underground	0.947	Vega 3-1
1780	Underground	0.991	Vega 3-2
1781	Underground	1.1	Vega 3-3
1782	Underground	1.057	Vega 3-4
1783	Underground	0.366	SEYVAL
1784	Underground		PROCRIS
1785	Underground		
1786	Underground	0.413	MANTECA
1787	Underground		
1788	Underground		
1789	Underground	0.274	COALORA
1790	Underground	0.343	CHEEDAM
1791	Underground		
1792	Underground	0.542	CABRA
1793	Underground		
1794	Underground		
1795	Underground	0.533	TURQUOISE
1796	Underground		EURYTOS
1797	Underground	0.265	ARMADA
1798	Underground		AUTOMEDON
1799	Underground		
1800	Underground	0.39	CROWDIE
1801	Underground		CINYRAS
1802	Underground	0.379	MINI JADE
1803	Underground	0.384	FAHADA
1804	Underground		
1805	Underground	0.32	DABLU
1806	Underground		
1807	Underground		BURISIS
1808	Underground		
1809	Underground		OXYLOS
1810	Underground	0.907	Lira 1-1
1811	Underground	0.917	Lira 1-2
1812	Underground	0.841	Lira 1-3
1813	Underground		BATTOS
1814	Underground	0.326	LABAN
1815	Underground		CARBON
1816	Underground	0.32	SABADO
1817	Underground		
1818	Underground	0.2	JARLSBERG
1819	Underground	0.624	CHANCELLOR
1820	Underground		
1821	Underground	0.405	TOMME/MIDNIGHT ZEPHYR
1822	Underground	0.293	BRANCO
1823	Underground	0.427	BRANCO HERKIMER
1824	Underground	0.532	TECHADO
1825	Underground	1.05	Vega 4-1
1826	Underground	1.05	Vega 4-2
1827	Underground	0.92	Vega 4-3
1828	Underground	1.1	Vega 4-4
1829	Underground	0.95	Vega 4-5
1830	Underground	1.1	Vega 4-6
1831	Underground		
1832	Underground	0.183	VATA
1833	Underground		
1834	Underground		
1835	Underground		
1836	Underground		
1837	Underground		
1838	Underground		
1839	Underground		
1840	Underground		LINOS
1841	Underground		GYGES
1842	Underground	0.244	MUGGINS
1843	Underground	0.515	ROMANO
1844	Underground		
1845	Underground	0.388	GORBEA
1846	Underground	0.361	MIDAS MYTH/MILAGRO
1847	Underground		
1848	Underground	0.639	TORTUGAS
1849	Underground		
1850	Underground		
1851	Underground	0.32	AGRINI
1852	Underground		
1853	Underground		
1854	Underground	0.566	MUNDO
1855	Underground	0.21	ORKNEY
1856	Underground		DEMOPHON
1857	Underground		MIDAS
1858	Underground	0.207	BELLOW
1859	Underground		
1860	Underground	0.6	CAPROCK
1861	Underground		ARISTEE
1862	Underground		ECHEMOS
1863	Underground	0.381	DUORO
1864	Underground	0.2	NORMAN
1865	Underground		
1866	Underground	0.846	Lira 2-1
1867	Underground	0.955	Lira 2-2
1868	Underground	0.844	Lira 2-3
1869	Underground	0.64	KAPPELI
1870	Underground	0.334	CORREO
1871	Underground	0.759	Quartz-2
1872	Underground	0.726	Quartz-3
1873	Underground		
1874	Underground	0.175	Dnepr-2-a
1875	Underground	0.175	Dnepr-2-b
1876	Underground	2.065	Hellum 2-1
1877	Underground	2.075	Hellum 2-2
1878	Underground	0.314	WEXFORD
1879	Underground	0.365	DOLCETTO
1880	Underground		
1881	Underground	0.483	BRETON
1882	Underground	0.557	Quartz-4
1883	Underground	0.35	VERMEJO
1884	Underground		
1885	Underground		
1886	Underground		
1887	Underground		
1888	Underground	1	Vega 5-1
1889	Underground	1	Vega 5-2
1890	Underground		MACHAON
1891	Underground		ACASTE
1892	Underground	0.372	V ILLITA
1893	Underground		
1894	Underground		MILETOS
1895	Underground		
1896	Underground		MEMNON
1897	Underground	0.546	EGMONT
1898	Underground	0.64	TIERRA
1899	Underground		
1900	Underground		
1901	Underground	0.244	MINERO
1902	Underground		
1903	Underground		
1904	Underground	0.426	VAUGHN
1905	Underground	0.515	COTTAGE
1906	Underground	0.64	HERMOSA
1907	Underground	0.389	MISTY RAIN
1908	Underground		
1909	Underground		CERCYON
1910	Underground	0.66	TOWANDA
1911	Underground		NISOS
1912	Underground		TALAOS
1913	Underground		ERGINOS
1914	Underground	0.608	SALUT
1915	Underground	0.293	VILLE
1916	Underground		
1917	Underground	2.86	Benzene
1918	Underground	0.381	MARIBO
1919	Underground		
1920	Underground		
1921	Underground	0.772	Agate
1922	Underground		
1923	Underground		
1924	Underground		
1925	Underground	0.597	SERE
1926	Underground	0.183	CEBRERO
1927	Underground	0.332	CHAMITA
1928	Underground	0.365	PONIL
1929	Underground	0.371	MILL YARD
1930	Underground	0.404	DIAMOND BEECH
1931	Underground	0.415	ROQUEFORT
1932	Underground	0.7	HERO
1933	Underground		CODROS
1934	Underground	0.196	ABO
1935	Underground		ZETES
1936	Underground		MEGAREE
1937	Underground	0.579	KINIBITO
1938	Underground	0.549	GOLDSTONE
1939	Underground	0.61	GLENCOE
1940	Underground	0.394	MIGHTY OAK
1941	Underground	0.259	MOGOLLON
1942	Underground	0.609	JEFFERSON
1943	Underground		HYLLOS
1944	Underground		CETO
1945	Underground	0.48	PAMINT
1946	Underground		STHENELOS
1947	Underground		GALATEE
1948	Underground	0.518	TAJO
1949	Underground	0.549	DARWIN
1950	Underground	0.627	CYBAR
1951	Underground	0.381	CORNUCOPIA
1952	Underground	0.487	GALVESTON
1953	Underground	0.503	ALEMAN
1954	Underground	0.616	LABQUARK
1955	Underground	0.605	BELMONT
1956	Underground		HESIONE
1957	Underground		UPLIOS
1958	Underground	0.593	GASCON
1959	Underground		PENELEOS
1960	Underground		CIRCE
1961	Underground	0.635	BODIE
1962	Underground	0.262	HAZEBROOK APRICOT (ORANGE)
1963	Underground	0.186	HAZEBROOK EMERALD (GREEN)
1964	Underground	0.226	HAZEBROOK CHECKER BERRY (RED)
1965	Underground	0.298	TORNERO
1966	Underground		
1967	Underground		
1968	Underground	0.399	MIDDLE NOTE
1969	Underground		
1970	Underground		
1971	Underground		
1972	Underground	0.544	DELAMAR
1973	Underground	2.015	Helium 3-1
1974	Underground	2.055	Helium 3-2
1975	Underground	0.32	PRESIDIO
1976	Underground	0.625	HARDIN
1977	Underground		JOCASTE
1978	Underground		
1979	Underground		LYCOMEDE
1980	Underground		
1981	Underground		
1982	Underground		DIRCE
1983	Underground	0.203	BRIE
1984	Underground		
1985	Underground	0.321	MISSION GHOST
1986	Underground		IPHITOS
1987	Underground	0.32	PANCHUELA
1988	Underground	1.502	Neva 2-1
1989	Underground	0.487	MIDLAND
1990	Underground		
1991	Underground	1.515	Neva 2-2
1992	Underground		
1993	Underground		
1994	Underground	0.815	Neva 2-3
1995	Underground	0.639	TAHOKA
1996	Underground		
1997	Underground	0.614	LOCKNEY
1998	Underground	1.002	Batholith-2
1999	Underground		
2000	Underground	0.542	BORATE
2001	Underground		HELENOS
2002	Underground		PASIPHAE
2003	Underground		
2004	Underground		PELEE
2005	Underground		DAE
2006	Underground	0.183	WACO
2007	Underground	0.271	MISSION CYBER
2008	Underground		
2009	Underground		
2010	Underground		
2011	Underground		
2012	Underground		
2013	Underground	0.542	KERNVILLE
2014	Underground		
2015	Underground	0.245	ABILENE
2016	Underground		
2017	Underground		
2018	Underground		
2019	Underground		NELEE
2020	Underground	0.463	SCHELLBOURNE
2021	Underground	0.351	LAREDO
2022	Underground		NIOBE
2023	Underground	0.62	COMSTOCK
2024	Underground		
2025	Underground		ANTIGONE
2026	Underground	0.238	NIGHTINGALE
2027	Underground	0.207	RHYOLITE
2028	Underground		DEJANIRE
2029	Underground	0.622	ALAMO
2030	Underground	0.616	KEARSARGE
2031	Underground	0.829	Ruby-2
2032	Underground	0.29	HARLINGEN A
2033	Underground	0.29	HARLINGEN B
2034	Underground	0.489	BULLFROG
2035	Underground	0.82	Ruby-1
2036	Underground		
2037	Underground		
2038	Underground	0.64	DALHART
2039	Underground		
2040	Underground		ACRISIOS
2041	Underground		THRASYMEDES
2042	Underground	0.29	MOHANS A
2043	Underground	0.29	MOHANS B
2044	Underground		
2045	Underground		
2046	Underground		PHERES
2047	Underground		CYCNOS
2048	Underground		
2049	Underground	0.369	KAWICH BLUE
2050	Underground	0.369	KAWICH WHITE
2051	Underground	0.4	MISTY ECHO
2052	Underground		
2053	Underground		
2054	Underground		
2055	Underground	0.503	TEXARKA
2056	Underground		
2057	Underground		
2058	Underground	0.37	KAWICH RED
2059	Underground	0.431	KAWICH BLACK
2060	Underground	0.5	INGOT
2061	Underground		EPEIOS
2062	Underground	0.335	PALISADE I
2063	Underground	0.404	PALISADE 3
2064	Underground	0.39	PALISADE 2
2065	Underground		TECMESSA
2066	Underground	0.398	TULIA
2067	Underground		NYCTEE
2068	Underground		CYZICOS
2069	Underground	0.544	CONTACT
2070	Underground	0.64	AMARILLO
2071	Underground		
2072	Underground		
2073	Underground	0.261	DISKO ELM
2074	Underground		
2075	Underground		
2076	Underground		HYPSIPYLE
2077	Underground	0.564	HORNITOS
2078	Underground		ERIGONE
2079	Underground	0.244	MULESHOE
2080	Underground		TROS
2081	Underground		LYCOS
2082	Underground	0.601	BARNWELL
2083	Underground	0.183	WHITEFACE B
2084	Underground	0.197	WHITEFACE A
2085	Underground	0.469	METROPOLIS
2086	Underground	0.213	BOWIE
2087	Underground		
2088	Underground		TELEPHE
2089	Underground		MEGAPENTHES
2090	Underground	0.674	BULLION
2091	Underground	0.35	AUSTIN
2092	Underground		CYPSELOS
2093	Underground		ANTICLEE
2094	Underground	0.389	MINERAL QUARRY
2095	Underground	0.389	RANDSBURG
2096	Underground		
2097	Underground	0.27	SUNDOWN A
2098	Underground	0.256	SUNDOWN B
2099	Underground	0.291	LEDOUX
2100	Underground	0.6	TEBO
2101	Underground		
2102	Underground		HYRTACOS
2103	Underground	0.594	HOUSTON
2104	Underground		THOAS
2105	Underground	0.333	COSO BRONZE
2106	Underground	0.475	COSO SILVER
2107	Underground	0.442	COSO GRAY
2108	Underground	0.629	BEXAR
2109	Underground	0.642	MONTELLO
2110	Underground		MELANIPPE
2111	Underground		ALCINOOS
2112	Underground		PERICLYMENTOS
2113	Underground		PITTHEE
2114	Underground		CORONIS
2115	Underground		LYCURGUE
2116	Underground	0.503	FLOYDADA
2117	Underground	0.658	HOYA
2118	Underground	0.264	DISTANT ZENITH
2119	Underground	0.457	LUBBOCK
2120	Underground	0.457	BRISTOL
2121	Underground	0.622	JUNCTION
2122	Underground	0.236	DIAMOND FORTUNE
2123	Underground		
2124	Underground	0.244	VICTORIA
2125	Underground	0.38	GALE ORANGE
2126	Underground	0.4	GALE GREEN
2127	Underground	0.29	GALE YELLOW
2128	Underground	0.385	HUNTERS TROPHY
2129	Underground	0.34	DIVIDER
2130	Underground		
2131	Underground		
2132	Underground		
2133	Underground		
2134	Underground		
2135	Underground		
2136	Underground		THETYS
2137	Underground		PLOUTOS
2138	Underground		AEPYTOS
2139	Underground		PHEGEE
2140	Underground		THEMISTO
2141	Underground		XOUTHOS
2142	Underground		
2143	Underground		
2144	Underground	0.2	SHAKTI-1
2145	Underground	0.15	SHAKTI-2
2146	Underground		SHAKTI-3
2147	Underground		SHAKTI-4
2148	Underground		SHAKTI-5
2149	Underground		Chagai-I
2150	Underground		Chagai-II
2151	Underground	0	2006 North Korean Nuclear Test
2152	Underground	0	2009 North Korean Nuclear Test
2153	Underground	0	2013 North Korean Nuclear Test
